Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume,LogAdjClose,LogReturn
2003-11-05,70.11661529541016,0.0,105.83999633789062,0.0,105.97000122070312,104.9000015258789,105.48999786376953,0.0,33558800,4.250159788714149,0.0007566250357768922
2003-11-06,70.48757934570312,0.0,106.4000015258789,0.0,106.44000244140625,105.0999984741211,105.5999984741211,0.0,28392300,4.25543651480322,0.005276726089070927
2003-11-07,69.96424102783203,0.0,105.61000061035156,0.0,106.72000122070312,105.56999969482422,106.63999938964844,0.0,31723200,4.247984269065354,-0.007452245737866292
2003-11-10,69.67935943603516,0.0,105.18000030517578,0.0,105.83999633789062,105.01000213623047,105.73999786376953,0.0,25530800,4.243904139563346,-0.0040801295020074235
2003-11-11,69.65951538085938,0.0,105.1500015258789,0.0,105.33000183105469,104.80000305175781,105.08999633789062,0.0,26558600,4.243619307992314,-0.0002848315710322069
2003-11-12,70.44123077392578,0.0,106.33000183105469,0.0,106.47000122070312,105.16000366210938,105.2300033569336,0.0,28000000,4.254778756131888,0.011159448139573591
2003-11-13,70.46109771728516,0.0,106.36000061035156,0.0,106.54000091552734,105.77999877929688,106.01000213623047,0.0,29714800,4.2550607520889985,0.00028199595711075887
2003-11-14,69.8648681640625,0.0,105.45999908447266,0.0,106.94999694824219,105.29000091552734,106.4000015258789,0.0,49158500,4.246562921520862,-0.008497830568136244
2003-11-17,69.51375579833984,0.0,104.93000030517578,0.0,105.13999938964844,104.04000091552734,104.91000366210938,0.0,44382100,4.241524658142116,-0.005038263378746244
2003-11-18,68.79167175292969,0.0,103.83999633789062,0.0,105.44999694824219,103.69999694824219,105.23999786376953,0.0,41155000,4.231082687509377,-0.010441970632738773
2003-11-19,69.37462615966797,0.0,104.72000122070312,0.0,105.01000213623047,103.91999816894531,104.02999877929688,0.0,29827000,4.2395211833626085,0.00843849585323131
2003-11-20,68.75192260742188,0.0,103.77999877929688,0.0,105.23999786376953,103.75,104.0,0.0,53578700,4.230504701354525,-0.009016482008083138
2003-11-21,69.03675079345703,0.0,104.20999908447266,0.0,104.33000183105469,103.62000274658203,104.23999786376953,0.0,30016000,4.234638983000498,0.004134281645972848
2003-11-24,69.95101165771484,0.0,105.58999633789062,0.0,105.77999877929688,104.68000030517578,104.69000244140625,0.0,28906400,4.247795163590394,0.013156180589895428
2003-11-25,70.21598052978516,0.0,105.98999786376953,0.0,106.41999816894531,105.44999694824219,105.7300033569336,0.0,37580000,4.2515759279994905,0.003780764409096804
2003-11-26,70.46770477294922,0.0,106.37000274658203,0.0,106.44999694824219,105.38999938964844,106.41999816894531,0.0,33053600,4.25515451653675,0.003578588537259897
2003-11-28,70.52069854736328,0.0,106.44999694824219,0.0,106.66000366210938,106.19999694824219,106.27999877929688,0.0,10507500,4.255906263143729,0.0007517466069790757
2003-12-01,71.28256225585938,0.0,107.5999984741211,0.0,107.68000030517578,106.80000305175781,106.8499984741211,0.0,38699000,4.26665172886694,0.010745465723210224
2003-12-02,71.10367584228516,0.0,107.33000183105469,0.0,107.7699966430664,107.06999969482422,107.37999725341797,0.0,35352000,4.264139035083016,-0.002512693783923936
2003-12-03,70.9910659790039,0.0,107.16000366210938,0.0,108.08000183105469,107.06999969482422,107.6500015258789,0.0,39078600,4.262554037842261,-0.001584997240755115
2003-12-04,71.28256225585938,0.0,107.5999984741211,0.0,107.72000122070312,106.94000244140625,107.16999816894531,0.0,36089500,4.26665172886694,0.004097691024679051
2003-12-05,70.78569030761719,0.0,106.8499984741211,0.0,107.80000305175781,106.62000274658203,107.12000274658203,0.0,28824400,4.259656865972635,-0.006994862894305065
2003-12-08,71.26268768310547,0.0,107.56999969482422,0.0,107.63999938964844,106.68000030517578,106.73999786376953,0.0,32482900,4.26637287604103,0.006716010068395839
2003-12-09,70.71284484863281,0.0,106.73999786376953,0.0,107.93000030517578,106.54000091552734,107.9000015258789,0.0,43596100,4.258627237427866,-0.007745638613164019
2003-12-10,70.70620727539062,0.0,106.7300033569336,0.0,106.9800033569336,105.95999908447266,106.7699966430664,0.0,36915400,4.258533366437397,-9.387099046964664e-05
2003-12-11,71.50119018554688,0.0,107.93000030517578,0.0,108.0999984741211,106.66999816894531,106.68000030517578,0.0,45304000,4.269714095513124,0.011180729075727314
2003-12-12,71.64032745361328,0.0,108.13999938964844,0.0,108.19999694824219,107.38999938964844,107.97000122070312,0.0,34142200,4.271658148003021,0.0019440524898968192
2003-12-15,71.28256225585938,0.0,107.5999984741211,0.0,109.2300033569336,107.4800033569336,109.16999816894531,0.0,38693400,4.26665172886694,-0.0050064191360812416
2003-12-16,71.653564453125,0.0,108.16000366210938,0.0,108.5,107.5199966430664,107.68000030517578,0.0,32894200,4.271842901161348,0.00519117229440802
2003-12-17,71.87879943847656,0.0,108.5,0.0,108.5,107.80000305175781,108.05999755859375,0.0,23198800,4.274981359473099,0.00313845831175108
2003-12-18,72.68699645996094,0.0,109.72000122070312,0.0,109.7300033569336,108.38999938964844,108.55000305175781,0.0,29353100,4.286162502790894,0.011181143317795517
2003-12-19,72.48466491699219,0.0,108.9000015258789,0.516,109.37000274658203,108.58000183105469,109.30000305175781,0.0,41465100,4.283375021101145,-0.0027874816897490717
2003-12-22,72.9905014038086,0.0,109.66000366210938,0.0,109.66000366210938,108.77999877929688,108.79000091552734,0.0,27611300,4.290329314926295,0.006954293825149449
2003-12-23,73.03711700439453,0.0,109.7300033569336,0.0,109.94999694824219,109.37999725341797,109.4800033569336,0.0,24741200,4.290967764045407,0.0006384491191120389
2003-12-24,72.96392822265625,0.0,109.62000274658203,0.0,109.87999725341797,109.43000030517578,109.5199966430664,0.0,8055800,4.28996518508777,-0.0010025789576371125
2003-12-26,73.01715850830078,0.0,109.69999694824219,0.0,110.08000183105469,109.62999725341797,109.70999908447266,0.0,8308400,4.290694461587838,0.0007292765000688206
2003-12-29,73.98892974853516,0.0,111.16000366210938,0.0,111.2699966430664,109.77999877929688,110.0999984741211,0.0,22483700,4.303915484020505,0.013221022432666985
2003-12-30,74.00225067138672,0.0,111.18000030517578,0.0,111.2699966430664,110.8499984741211,111.08999633789062,0.0,19559500,4.3040955072198575,0.000180023199352064
2003-12-31,74.06880187988281,0.0,111.27999877929688,0.0,111.5199966430664,110.83999633789062,111.22000122070312,0.0,31501800,4.3049944163831375,0.0008989091632800594
2004-01-02,74.03553771972656,0.0,111.2300033569336,0.0,112.19000244140625,110.7300033569336,111.73999786376953,0.0,38072300,4.304545217381873,-0.00044919900126494383
2004-01-05,74.84090423583984,0.0,112.44000244140625,0.0,112.5199966430664,111.58999633789062,111.69000244140625,0.0,27959800,4.315364583586238,0.010819366204365188
2004-01-06,74.91415405273438,0.0,112.55000305175781,0.0,112.7300033569336,112.0,112.16000366210938,0.0,20472800,4.316342845336769,0.000978261750531395
2004-01-07,75.16706085205078,0.0,112.93000030517578,0.0,113.05999755859375,111.88999938964844,112.38999938964844,0.0,30170400,4.319713114412324,0.0033702690755550435
2004-01-08,75.46660614013672,0.0,113.37999725341797,0.0,113.41000366210938,112.7699966430664,113.25,0.0,36438400,4.3236902556306065,0.0039771412182822985
2004-01-09,74.80763244628906,0.0,112.38999938964844,0.0,113.5,112.2699966430664,112.83000183105469,0.0,54084300,4.314919917826897,-0.008770337803709616
2004-01-12,75.3600845336914,0.0,113.22000122070312,0.0,113.25,112.36000061035156,112.55000305175781,0.0,31564100,4.322277751999052,0.0073578341721551865
2004-01-13,74.92078399658203,0.0,112.55999755859375,0.0,113.2300033569336,111.76000213623047,113.08999633789062,0.0,54239700,4.316431341970976,-0.005846410028076399
2004-01-14,75.54645538330078,0.0,113.5,0.0,113.66000366210938,112.66999816894531,112.76000213623047,0.0,30112800,4.324747770123724,0.008316428152748578
2004-01-15,75.73281860351562,0.0,113.77999877929688,0.0,114.05999755859375,112.58000183105469,113.56999969482422,0.0,38408700,4.3272116015472815,0.0024638314235572167
2004-01-16,76.03233337402344,0.0,114.2300033569336,0.0,114.30999755859375,113.62999725341797,114.04000091552734,0.0,31922700,4.331158688944651,0.0039470873973694864
2004-01-20,76.01237487792969,0.0,114.19999694824219,0.0,114.6500015258789,113.81999969482422,114.52999877929688,0.0,29863000,4.330896154372579,-0.00026253457207214836
2004-01-21,76.61141204833984,0.0,115.0999984741211,0.0,115.30000305175781,113.72000122070312,114.12999725341797,0.0,30725000,4.338746048004083,0.007849893631504123
2004-01-22,76.41173553466797,0.0,114.80000305175781,0.0,115.37999725341797,114.58000183105469,115.13999938964844,0.0,29888500,4.33613629085092,-0.002609757153162917
2004-01-23,76.16546630859375,0.0,114.43000030517578,0.0,115.37000274658203,113.94999694824219,115.0,0.0,44245300,4.332908161917376,-0.00322812893354385
2004-01-26,77.12393951416016,0.0,115.87000274658203,0.0,115.93000030517578,114.37999725341797,114.38999938964844,0.0,30460600,4.345413731909431,0.012505569992054433
2004-01-27,76.33190155029297,0.0,114.68000030517578,0.0,116.5,114.6500015258789,115.75,0.0,35322800,4.335090957727154,-0.010322774182276895
2004-01-28,75.4599380493164,0.0,113.37000274658203,0.0,115.27999877929688,112.94000244140625,114.9800033569336,0.0,52621300,4.323601893562019,-0.011489064165134621
2004-01-29,75.53315734863281,0.0,113.4800033569336,0.0,113.8499984741211,112.55999755859375,113.55999755859375,0.0,60117100,4.324571730028548,0.0009698364665284842
2004-01-30,75.53315734863281,0.0,113.4800033569336,0.0,113.72000122070312,113.08999633789062,113.5199966430664,0.0,30984400,4.324571730028548,0.0
2004-02-02,75.85932159423828,0.0,113.97000122070312,0.0,114.68000030517578,113.12000274658203,113.69999694824219,0.0,38832400,4.328880593355464,0.004308863326916601
2004-02-03,75.73281860351562,0.0,113.77999877929688,0.0,114.13999938964844,113.44000244140625,113.73999786376953,0.0,25093500,4.3272116015472815,-0.001668991808182696
2004-02-04,75.1137924194336,0.0,112.8499984741211,0.0,113.7300033569336,112.79000091552734,113.19000244140625,0.0,39332600,4.319004195961457,-0.008207405585824112
2004-02-05,75.33345794677734,0.0,113.18000030517578,0.0,113.54000091552734,112.77999877929688,113.16999816894531,0.0,37226800,4.32192436476357,0.0029201688021123218
2004-02-06,76.17876434326172,0.0,114.44999694824219,0.0,114.69999694824219,113.19999694824219,113.41999816894531,0.0,37216000,4.333082740693937,0.011158375930367725
2004-02-09,76.1987533569336,0.0,114.4800033569336,0.0,114.87000274658203,114.29000091552734,114.66999816894531,0.0,24851300,4.333345102413544,0.00026236171960647425
2004-02-10,76.44503021240234,0.0,114.8499984741211,0.0,115.13999938964844,114.26000213623047,114.27999877929688,0.0,27908100,4.336571923230006,0.003226820816462528
2004-02-11,77.257080078125,0.0,116.06999969482422,0.0,116.38999938964844,114.16999816894531,114.8499984741211,0.0,42965700,4.347138563074877,0.010566639844870274
2004-02-12,76.97750854492188,0.0,115.6500015258789,0.0,116.2699966430664,115.58000183105469,115.97000122070312,0.0,27814700,4.343513282365903,-0.0036252807089738326
2004-02-13,76.63145446777344,0.0,115.12999725341797,0.0,116.19999694824219,114.75,115.81999969482422,0.0,44739900,4.339007625198552,-0.004505657167350741
2004-02-17,77.3236312866211,0.0,116.16999816894531,0.0,116.43000030517578,115.7699966430664,115.8499984741211,0.0,23984300,4.347999617627161,0.008991992428608597
2004-02-18,76.98419952392578,0.0,115.66000366210938,0.0,116.5999984741211,115.3499984741211,116.19999694824219,0.0,28618000,4.343600199809104,-0.004399417818056861
2004-02-19,76.69798278808594,0.0,115.2300033569336,0.0,116.38999938964844,115.05999755859375,116.33000183105469,0.0,51146200,4.339875408002404,-0.003724791806700267
2004-02-20,76.46500396728516,0.0,114.87999725341797,0.0,115.55999755859375,114.31999969482422,115.4800033569336,0.0,46728800,4.33683317168376,-0.003042236318643532
2004-02-23,76.27197265625,0.0,114.58999633789062,0.0,115.26000213623047,114.16999816894531,115.22000122070312,0.0,36357000,4.334305539959285,-0.002527631724475121
2004-02-24,76.13882446289062,0.0,114.38999938964844,0.0,114.98999786376953,113.02999877929688,114.2699966430664,0.0,43953000,4.332558311682167,-0.0017472282771180403
2004-02-25,76.45836639404297,0.0,114.87000274658203,0.0,115.05999755859375,114.31999969482422,114.45999908447266,0.0,31213600,4.336746362542283,0.004188050860116199
2004-02-26,76.50492858886719,0.0,114.94000244140625,0.0,115.29000091552734,114.33999633789062,114.61000061035156,0.0,29683000,4.337355164755489,0.0006088022132058057
2004-02-27,76.55817413330078,0.0,115.0199966430664,0.0,115.73999786376953,114.62999725341797,115.19000244140625,0.0,39312000,4.338050898026727,0.0006957332712378417
2004-03-01,77.31698608398438,0.0,116.16000366210938,0.0,116.33999633789062,115.25,115.43000030517578,0.0,33130800,4.347913673807822,0.009862775781095401
2004-03-02,76.86434173583984,0.0,115.4800033569336,0.0,116.97000122070312,115.2300033569336,115.94000244140625,0.0,38556400,4.3420420724280655,-0.005871601379756619
2004-03-03,77.00411987304688,0.0,115.69000244140625,0.0,115.87000274658203,114.91999816894531,115.25,0.0,31346200,4.343858925267115,0.001816852839049865
2004-03-04,77.20384216308594,0.0,115.98999786376953,0.0,116.0999984741211,115.5199966430664,115.72000122070312,0.0,21060000,4.3464492247441875,0.002590299477072122
2004-03-05,77.46340942382812,0.0,116.37999725341797,0.0,116.94999694824219,115.27999877929688,115.41999816894531,0.0,55905600,4.349805688401052,0.0033564636568641504
2004-03-08,76.51824188232422,0.0,114.95999908447266,0.0,116.62000274658203,114.91000366210938,116.33999633789062,0.0,39281600,4.337529168384477,-0.012276520016574644
2004-03-09,76.2120590209961,0.0,114.5,0.0,115.20999908447266,114.23999786376953,115.0999984741211,0.0,39746100,4.333519705040335,-0.0040094633441416505
2004-03-10,74.93412017822266,0.0,112.58000183105469,0.0,114.7699966430664,112.55999755859375,114.72000122070312,0.0,67671800,4.3166093298953525,-0.016910375144982837
2004-03-11,73.96231079101562,0.0,111.12000274658203,0.0,113.2699966430664,111.0999984741211,112.4000015258789,0.0,89134800,4.303555649825001,-0.013053680070351348
2004-03-12,74.93412017822266,0.0,112.58000183105469,0.0,112.70999908447266,111.58000183105469,111.7300033569336,0.0,54012200,4.3166093298953525,0.013053680070351348
2004-03-15,74.01556396484375,0.0,111.19999694824219,0.0,112.3499984741211,110.9000015258789,112.2699966430664,0.0,57677200,4.30427539493845,-0.012333934956902937
2004-03-16,74.40827941894531,0.0,111.79000091552734,0.0,112.05999755859375,110.83999633789062,111.77999877929688,0.0,59832600,4.309567218160312,0.005291823221862835
2004-03-17,75.24029541015625,0.0,113.04000091552734,0.0,113.26000213623047,112.0999984741211,112.18000030517578,0.0,41607300,4.320686930663244,0.0111197125029312
2004-03-18,75.26026153564453,0.0,113.06999969482422,0.0,113.2699966430664,111.93000030517578,112.69999694824219,0.0,60014300,4.3209522602541846,0.00026532959094094366
2004-03-19,74.1815185546875,0.0,111.05999755859375,0.395,112.56999969482422,111.04000091552734,112.41000366210938,0.0,48636200,4.306515043066357,-0.014437217187827756
2004-03-22,73.23973846435547,0.0,109.6500015258789,0.0,110.56999969482422,109.0999984741211,110.54000091552734,0.0,62752100,4.293738148859949,-0.012776894206408151
2004-03-23,73.11282348632812,0.0,109.45999908447266,0.0,110.4000015258789,109.36000061035156,110.25,0.0,54080200,4.292003775260339,-0.0017343735996098175
2004-03-24,73.17295837402344,0.0,109.55000305175781,0.0,110.13999938964844,108.8499984741211,109.58000183105469,0.0,51584300,4.292825931594575,0.0008221563342365457
2004-03-25,74.14144134521484,0.0,111.0,0.0,111.30000305175781,109.79000091552734,110.08000183105469,0.0,49873600,4.3059746383916515,0.013148706797076137
2004-03-26,74.16151428222656,0.0,111.02999877929688,0.0,111.79000091552734,110.80000305175781,110.95999908447266,0.0,37409500,4.306245340173007,0.0002707017813552426
2004-03-29,75.20349884033203,0.0,112.58999633789062,0.0,112.73999786376953,111.58000183105469,111.62999725341797,0.0,44113600,4.3201977570055154,0.013952416832508696
2004-03-30,75.45729064941406,0.0,112.97000122070312,0.0,113.06999969482422,112.22000122070312,112.30000305175781,0.0,39059900,4.323566809431129,0.0033690524256133614
2004-03-31,75.54410552978516,0.0,113.0999984741211,0.0,113.4000015258789,112.37999725341797,112.98999786376953,0.0,48517600,4.324716664891185,0.0011498554600564148
2004-04-01,75.99832153320312,0.0,113.77999877929688,0.0,113.87000274658203,113.05000305175781,113.06999969482422,0.0,45103800,4.33071125495302,0.005994590061834337
2004-04-02,76.57273864746094,0.0,114.63999938964844,0.0,114.83999633789062,113.9000015258789,114.80999755859375,0.0,50987700,4.338241121071043,0.0075298661180234205
2004-04-05,76.99354553222656,0.0,115.2699966430664,0.0,115.37999725341797,114.44000244140625,114.45999908447266,0.0,30251800,4.343721594083436,0.005480473012393183
2004-04-06,76.74640655517578,0.0,114.9000015258789,0.0,115.18000030517578,114.62000274658203,114.83000183105469,0.0,28420900,4.340506565243207,-0.0032150288402288396
2004-04-07,76.56607818603516,0.0,114.62999725341797,0.0,114.9800033569336,114.11000061035156,114.94999694824219,0.0,45890500,4.338154135138049,-0.0023524301051587315
2004-04-08,76.39241790771484,0.0,114.37000274658203,0.0,115.41000366210938,113.73999786376953,115.41000366210938,0.0,46929700,4.33588344920204,-0.002270685936008654
2004-04-12,76.69297790527344,0.0,114.81999969482422,0.0,115.08000183105469,114.56999969482422,114.58000183105469,0.0,23085200,4.339810151447628,0.0039267022455877765
2004-04-13,75.61759948730469,0.0,113.20999908447266,0.0,115.30000305175781,113.0199966430664,115.26000213623047,0.0,56210300,4.325689053543486,-0.014121097904141955
2004-04-14,75.73783874511719,0.0,113.38999938964844,0.0,113.63999938964844,112.55000305175781,112.61000061035156,0.0,62322300,4.327277886881896,0.0015888333384106446
2004-04-15,75.45063781738281,0.0,112.95999908447266,0.0,113.77999877929688,112.36000061035156,113.44999694824219,0.0,61602500,4.323478638688834,-0.0037992481930624322
2004-04-16,76.03173828125,0.0,113.83000183105469,0.0,114.05000305175781,112.9800033569336,113.37999725341797,0.0,47059200,4.331150862075792,0.007672223386958166
2004-04-19,76.03173828125,0.0,113.83000183105469,0.0,113.98999786376953,113.2699966430664,113.55000305175781,0.0,28277600,4.331150862075792,0.0
2004-04-20,74.75595092773438,0.0,111.91999816894531,0.0,114.31999969482422,111.77999877929688,114.08000183105469,0.0,53299400,4.314228820175372,-0.016922041900420126
2004-04-21,75.25690460205078,0.0,112.66999816894531,0.0,112.94999694824219,111.87000274658203,112.19999694824219,0.0,50177300,4.3209076549286864,0.006678834753314433
2004-04-22,76.31230163574219,0.0,114.25,0.0,114.66999816894531,112.44000244140625,112.4800033569336,0.0,62071500,4.334834152499711,0.013926497571024932
2004-04-23,76.38572692871094,0.0,114.36000061035156,0.0,114.56999969482422,113.79000091552734,114.41999816894531,0.0,29395700,4.335795858414557,0.0009617059148459006
2004-04-26,76.27885437011719,0.0,114.19999694824219,0.0,114.94000244140625,113.5999984741211,114.5,0.0,35515200,4.33439576187425,-0.0014000965403075938
2004-04-27,76.34566497802734,0.0,114.30000305175781,0.0,115.12000274658203,113.95999908447266,114.2300033569336,0.0,43485500,4.335271251768835,0.0008754898945850798
2004-04-28,75.35710144042969,0.0,112.81999969482422,0.0,114.01000213623047,112.5,113.88999938964844,0.0,50165800,4.322238166689085,-0.01303308507974954
2004-04-29,74.69584655761719,0.0,111.83000183105469,0.0,113.31999969482422,111.16000366210938,112.72000122070312,0.0,69687600,4.313424488954619,-0.008813677734465841
2004-04-30,74.1147689819336,0.0,110.95999908447266,0.0,112.37999725341797,110.9000015258789,112.16999816894531,0.0,48681400,4.305614823939223,-0.007809665015396483
2004-05-03,74.90958404541016,0.0,112.1500015258789,0.0,112.29000091552734,111.3499984741211,111.37000274658203,0.0,33758000,4.316281840219908,0.010667016280685004
2004-05-04,74.8494644165039,0.0,112.05999755859375,0.0,113.26000213623047,111.66000366210938,112.25,0.0,51185100,4.315478955415908,-0.0008028848040000369
2004-05-05,75.33038330078125,0.0,112.77999877929688,0.0,112.95999908447266,112.16000366210938,112.41000366210938,0.0,34405000,4.321883550113271,0.006404594697363208
2004-05-06,74.68250274658203,0.0,111.80999755859375,0.0,112.58999633789062,111.0,112.0199966430664,0.0,54997000,4.313245831054959,-0.008637719058311788
2004-05-07,73.44676208496094,0.0,109.95999908447266,0.0,112.2300033569336,109.95999908447266,111.22000122070312,0.0,60950000,4.296560818393745,-0.016685012661214138
2004-05-10,72.6919937133789,0.0,108.83000183105469,0.0,109.75,108.36000061035156,109.44000244140625,0.0,75279400,4.2862312507360265,-0.010329567657718641
2004-05-11,73.30652618408203,0.0,109.75,0.0,110.05000305175781,109.33000183105469,109.45999908447266,0.0,48300600,4.294649638818575,0.008418388082548134
2004-05-12,73.77407836914062,0.0,110.44999694824219,0.0,110.54000091552734,108.05999755859375,109.56999969482422,0.0,90830500,4.301007428296083,0.006357789477508646
2004-05-13,73.46683502197266,0.0,109.98999786376953,0.0,110.80999755859375,109.62999725341797,109.76000213623047,0.0,57393700,4.296834080195674,-0.004173348100409591
2004-05-14,73.50025177001953,0.0,110.04000091552734,0.0,110.73999786376953,109.2699966430664,109.94999694824219,0.0,54123100,4.297288831655367,0.0004547514596930924
2004-05-17,72.87236022949219,0.0,109.0999984741211,0.0,109.5,108.41000366210938,108.88999938964844,0.0,55020400,4.288709420748605,-0.008579410906762064
2004-05-18,73.23973846435547,0.0,109.6500015258789,0.0,109.94000244140625,109.33000183105469,109.48999786376953,0.0,30193100,4.293738148859949,0.005028728111343916
2004-05-19,72.98592376708984,0.0,109.2699966430664,0.0,111.18000030517578,109.1500015258789,110.5,0.0,54804100,4.290266597446881,-0.0034715514130674308
2004-05-20,73.21974182128906,0.0,109.62000274658203,0.0,109.87000274658203,109.04000091552734,109.44999694824219,0.0,38082900,4.29346508161771,0.003198484170829019
2004-05-21,73.34657287597656,0.0,109.80999755859375,0.0,110.55000305175781,109.47000122070312,109.97000122070312,0.0,47480400,4.29519578060687,0.0017306989891601177
2004-05-24,73.65384674072266,0.0,110.2699966430664,0.0,110.76000213623047,109.68000030517578,110.52999877929688,0.0,40961500,4.2993763715613005,0.00418059095443013
2004-05-25,74.70919036865234,0.0,111.8499984741211,0.0,111.9800033569336,109.5999984741211,109.9000015258789,0.0,48668000,4.313603114941335,0.014226743380034712
2004-05-26,74.96967315673828,0.0,112.23999786376953,0.0,112.29000091552734,111.51000213623047,111.66000366210938,0.0,35977000,4.3170836738514495,0.0034805589101143397
2004-05-27,75.39048767089844,0.0,112.87000274658203,0.0,113.02999877929688,112.05999755859375,112.54000091552734,0.0,45306900,4.322681108844398,0.00559743499294818
2004-05-28,75.38385009765625,0.0,112.86000061035156,0.0,112.87999725341797,112.36000061035156,112.7300033569336,0.0,23367200,4.322593062385767,-8.804645863058624e-05
2004-06-01,75.28364562988281,0.0,112.70999908447266,0.0,112.86000061035156,111.87000274658203,112.45999908447266,0.0,41044700,4.3212629217066025,-0.0013301406791645931
2004-06-02,75.56417846679688,0.0,113.12999725341797,0.0,113.4800033569336,112.45999908447266,113.02999877929688,0.0,39774200,4.324982341088398,0.003719419381795319
2004-06-03,74.8695068359375,0.0,112.08999633789062,0.0,113.19000244140625,112.06999969482422,112.80999755859375,0.0,38688300,4.315746689282707,-0.009235651805690637
2004-06-04,75.4639892578125,0.0,112.9800033569336,0.0,113.58000183105469,112.70999908447266,112.9800033569336,0.0,32739500,4.323655578999038,0.007908889716330414
2004-06-07,76.61279296875,0.0,114.69999694824219,0.0,114.80999755859375,113.41999816894531,113.43000030517578,0.0,31643800,4.338764072837823,0.015108493838785542
2004-06-08,76.71971130371094,0.0,114.86000061035156,0.0,114.91999816894531,114.16999816894531,114.37000274658203,0.0,32846500,4.340158667582061,0.0013945947442381978
2004-06-09,76.0050048828125,0.0,113.79000091552734,0.0,114.69999694824219,113.72000122070312,114.51000213623047,0.0,36737600,4.330799191839287,-0.00935947574277396
2004-06-10,76.3790054321289,0.0,114.3499984741211,0.0,114.3499984741211,113.93000030517578,114.04000091552734,0.0,21711000,4.3357078603998,0.004908668560512197
2004-06-14,75.62427520751953,0.0,113.22000122070312,0.0,113.8499984741211,112.87000274658203,113.81999969482422,0.0,34633000,4.325777332272279,-0.009930528127521043
2004-06-15,76.15863037109375,0.0,114.0199966430664,0.0,114.44999694824219,113.51000213623047,113.9000015258789,0.0,37445000,4.33281840674858,0.007041074476301645
2004-06-16,76.145263671875,0.0,114.0,0.0,114.19999694824219,113.69999694824219,114.0,0.0,26633400,4.332642880057853,-0.00017552669072706806
2004-06-17,76.03173828125,0.0,113.83000183105469,0.0,114.06999969482422,113.33000183105469,113.8499984741211,0.0,28402400,4.331150862075792,-0.0014920179820610002
2004-06-18,76.17520141601562,0.0,113.62999725341797,0.414,114.22000122070312,113.18000030517578,113.2699966430664,0.0,31799800,4.333035968990569,0.0018851069147771682
2004-06-21,75.88691711425781,0.0,113.19999694824219,0.0,114.13999938964844,113.12999725341797,113.75,0.0,25284000,4.329244299508034,-0.003791669482535731
2004-06-22,76.26901245117188,0.0,113.7699966430664,0.0,113.87999725341797,112.66999816894531,113.12999725341797,0.0,37334000,4.334266728028493,0.005022428520459421
2004-06-23,76.92601776123047,0.0,114.75,0.0,114.83999633789062,113.41999816894531,113.61000061035156,0.0,35580000,4.3428441516858145,0.008577423657321503
2004-06-24,76.68466186523438,0.0,114.38999938964844,0.0,114.93000030517578,114.26000213623047,114.55999755859375,0.0,35272100,4.339701712693978,-0.003142438991836194
2004-06-25,76.31598663330078,0.0,113.83999633789062,0.0,114.94000244140625,113.68000030517578,114.41000366210938,0.0,32837900,4.33488243971568,-0.004819272978298095
2004-06-28,76.05450439453125,0.0,113.44999694824219,0.0,114.61000061035156,113.41000366210938,114.5199966430664,0.0,40824500,4.3314502463337075,-0.003432193381972759
2004-06-29,76.36958312988281,0.0,113.91999816894531,0.0,114.16999816894531,113.41999816894531,113.52999877929688,0.0,28418100,4.335584490326835,0.004134243993127562
2004-06-30,76.77850341796875,0.0,114.52999877929688,0.0,114.79000091552734,113.6500015258789,114.06999969482422,0.0,52230600,4.34092469756149,0.00534020723465467
2004-07-01,75.7126235961914,0.0,112.94000244140625,0.0,114.4000015258789,112.58000183105469,114.25,0.0,57734700,4.326944904746762,-0.01397979281472761
2004-07-02,75.67237854003906,0.0,112.87999725341797,0.0,113.29000091552734,112.5999984741211,113.16000366210938,0.0,34615100,4.326413213277561,-0.0005316914692015118
2004-07-06,75.00872039794922,0.0,111.88999938964844,0.0,112.44999694824219,111.62999725341797,112.37000274658203,0.0,38698200,4.3176043787499045,-0.008808834527656018
2004-07-07,75.22993469238281,0.0,112.22000122070312,0.0,112.56999969482422,111.75,111.80999755859375,0.0,29839800,4.3205492194657165,0.002944840715811914
2004-07-08,74.70704650878906,0.0,111.44000244140625,0.0,112.31999969482422,111.19999694824219,111.80999755859375,0.0,45291100,4.313574418463519,-0.006974801002197495
2004-07-09,74.90147399902344,0.0,111.7300033569336,0.0,111.94000244140625,111.37999725341797,111.72000122070312,0.0,27412900,4.316173569889259,0.002599151425740409
2004-07-12,74.93497467041016,0.0,111.77999877929688,0.0,112.04000091552734,111.0,111.5199966430664,0.0,35691300,4.316620733076086,0.0004471631868270265
2004-07-13,74.98859405517578,0.0,111.86000061035156,0.0,112.0199966430664,111.5999984741211,111.91999816894531,0.0,26752000,4.317336022706764,0.0007152896306772405
2004-07-14,74.76068115234375,0.0,111.5199966430664,0.0,112.38999938964844,111.12000274658203,111.26000213623047,0.0,54089400,4.314292093732904,-0.003043928973859522
2004-07-15,74.27799987792969,0.0,110.80000305175781,0.0,111.91000366210938,110.69999694824219,111.73999786376953,0.0,38403500,4.3078148093305035,-0.006477284402400585
2004-07-16,74.21768951416016,0.0,110.70999908447266,0.0,111.66999816894531,110.44000244140625,111.56999969482422,0.0,40871200,4.307002524915616,-0.0008122844148878983
